product_id,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_date,review_word_count
B0083TXWXC,5.0,54.0,69.0,0,0,2013-02-19,43
B009F7OQ54,5.0,0.0,0.0,0,1,2013-02-19,27
B003CRJU36,5.0,0.0,0.0,0,1,2013-02-19,52
B00804BDBI,3.0,0.0,0.0,0,1,2013-02-19,36
B007J3FBKU,4.0,0.0,0.0,0,0,2013-02-19,72
B004S6A1QK,1.0,0.0,1.0,0,0,2013-02-18,23
B006O6FMOI,5.0,0.0,1.0,0,1,2013-02-18,27
B0039S7NO6,5.0,0.0,0.0,0,1,2013-02-18,22
B004LKRRBU,5.0,0.0,0.0,0,1,2013-02-18,28
B008EG7KS2,5.0,0.0,0.0,0,1,2013-02-18,85
B004ORV2WK,5.0,0.0,0.0,0,1,2013-02-18,20
B00804BDEU,5.0,0.0,0.0,0,0,2013-02-18,51
B004U5FRQI,3.0,0.0,0.0,0,0,2013-02-18,83
B004UC4RVM,4.0,0.0,0.0,0,1,2013-02-18,19
B00804BDEU,5.0,0.0,0.0,0,0,2013-02-18,20
B006O6FKG8,5.0,0.0,0.0,0,1,2013-02-18,24
B005H29GSI,4.0,0.0,0.0,1,0,2013-02-18,114
B007J3FBKU,5.0,0.0,0.0,0,1,2013-02-18,18
B0039S7NO6,4.0,0.0,0.0,0,1,2013-02-18,29
B0057QY0U8,5.0,0.0,0.0,0,1,2013-02-18,54
B0039S7NO6,4.0,0.0,0.0,0,1,2013-02-18,24
B008D9MT68,5.0,0.0,0.0,0,1,2013-02-18,20
B0039S7NO6,5.0,0.0,0.0,0,1,2013-02-18,138
B007X93IZ0,1.0,2.0,3.0,0,0,2013-02-18,58
B00804BDEU,4.0,0.0,0.0,0,0,2013-02-18,318
B002JSM3KQ,4.0,0.0,0.0,0,1,2013-02-18,23
B009TN9OW4,3.0,0.0,0.0,1,0,2013-02-18,65
B007J3F98O,5.0,0.0,0.0,0,1,2013-02-18,38
B004Z1JSN0,5.0,0.0,0.0,0,1,2013-02-18,25
B009F7OQ54,4.0,0.0,0.0,1,0,2013-02-18,231
B0085UA9WQ,5.0,0.0,0.0,0,1,2013-02-18,34
B007J3F9A2,2.0,0.0,0.0,0,1,2013-02-18,90
B007RM5DTC,4.0,0.0,0.0,0,1,2013-02-18,24
B0077NCEWA,4.0,0.0,0.0,0,1,2013-02-18,77
B00859GJZS,4.0,0.0,0.0,0,1,2013-02-18,34
B004U53AA8,5.0,0.0,0.0,0,1,2013-02-18,52
B004FPYL2O,5.0,0.0,0.0,0,1,2013-02-18,20
B00804BDBI,4.0,0.0,0.0,0,1,2013-02-18,41
B006BMA1QE,5.0,0.0,1.0,0,1,2013-02-18,92
B007J3F9A2,4.0,0.0,0.0,0,1,2013-02-18,26
B008EG7KSM,5.0,1.0,2.0,0,1,2013-02-18,174
B008D9MT68,5.0,0.0,0.0,0,1,2013-02-18,37
B0039S7NO6,5.0,0.0,0.0,0,1,2013-02-18,102
B004Z1JW68,2.0,1.0,1.0,0,1,2013-02-18,25
B009F7OXCA,5.0,0.0,0.0,1,0,2013-02-18,64
B004Z1JSN0,2.0,0.0,0.0,0,1,2013-02-17,23
B0036RIMNQ,5.0,0.0,0.0,0,1,2013-02-17,70
B004SN4T16,5.0,0.0,0.0,0,1,2013-02-17,21
B008EG7KS2,5.0,0.0,1.0,0,1,2013-02-17,20
B0083TXXE0,5.0,2.0,2.0,0,0,2013-02-17,362
B007XPLI38,5.0,0.0,0.0,0,0,2013-02-17,37
B007J3FBKU,5.0,0.0,0.0,0,1,2013-02-17,46
B001R6W4KA,5.0,2.0,3.0,0,0,2013-02-17,152
B004Z7H07K,5.0,0.0,0.0,0,1,2013-02-17,30
B000OC2W50,1.0,0.0,10.0,0,0,2013-02-17,33
B004Z1JW68,5.0,0.0,0.0,0,1,2013-02-17,20
B007J3F99S,4.0,0.0,0.0,0,1,2013-02-17,194
B00385X51U,5.0,0.0,0.0,0,1,2013-02-17,24
B00804BEB2,5.0,0.0,0.0,0,1,2013-02-17,34
B008GS8NSO,3.0,0.0,1.0,0,1,2013-02-17,34
B0037BMCFU,3.0,0.0,1.0,0,1,2013-02-17,37
B00112CHCK,5.0,0.0,0.0,0,1,2013-02-17,21
B0083TXWXC,1.0,0.0,1.0,0,0,2013-02-17,155
B004S6A1QK,2.0,0.0,0.0,0,1,2013-02-17,23
B0085UA7UA,5.0,0.0,0.0,0,1,2013-02-17,24
B0083TXW6E,2.0,0.0,0.0,0,1,2013-02-17,32
B008D9MT68,5.0,0.0,0.0,0,1,2013-02-17,95
B004U53AA8,4.0,0.0,0.0,0,1,2013-02-17,22
B0084BPZES,5.0,0.0,0.0,0,1,2013-02-17,20
B007J3F9A2,5.0,0.0,0.0,0,1,2013-02-17,23
B007RM5DTC,4.0,0.0,1.0,0,0,2013-02-17,71
B005G2R3K2,5.0,0.0,0.0,0,1,2013-02-17,27
B007J3F98O,5.0,0.0,0.0,0,1,2013-02-17,23
B007XPLI2E,3.0,1.0,2.0,1,0,2013-02-17,162
B003AIM52A,5.0,0.0,0.0,0,1,2013-02-17,27
B0039S7NO6,5.0,0.0,0.0,0,1,2013-02-17,28
B006CC0TQ0,5.0,0.0,0.0,0,1,2013-02-17,34
B008DKA3XI,5.0,0.0,0.0,0,1,2013-02-17,41
B0039S7NO6,5.0,0.0,0.0,0,0,2013-02-17,191
B0039S7NO6,5.0,0.0,0.0,0,0,2013-02-17,51
B004W280V8,4.0,0.0,0.0,0,1,2013-02-17,35
B00804BDCM,5.0,0.0,0.0,0,1,2013-02-17,187
B008EG7KS2,5.0,0.0,0.0,0,1,2013-02-17,223
B0015R6UXI,5.0,0.0,0.0,0,1,2013-02-17,52
B004Z3MLLY,2.0,0.0,0.0,0,1,2013-02-17,36
B004U53A7Q,5.0,0.0,0.0,0,1,2013-02-17,24
B0085UA7UA,5.0,0.0,0.0,0,1,2013-02-17,57
B009F7OXCA,4.0,0.0,0.0,0,1,2013-02-16,74
B00804BDEU,5.0,0.0,0.0,0,1,2013-02-16,111
B0042MAKAW,4.0,0.0,0.0,0,1,2013-02-16,23
B0085UA6YM,4.0,5.0,5.0,0,0,2013-02-16,909
B008HYGFIC,5.0,0.0,0.0,0,1,2013-02-16,20
B007RM5DTC,4.0,0.0,0.0,0,1,2013-02-16,34
B004U53AA8,5.0,0.0,0.0,0,1,2013-02-16,32
B004U53AA8,4.0,0.0,0.0,0,1,2013-02-16,55
B007BSXZZG,5.0,0.0,0.0,0,0,2013-02-16,70
B003AIM52A,5.0,0.0,0.0,0,1,2013-02-16,41
B0085UA8ZO,5.0,0.0,0.0,0,1,2013-02-16,26
B007J3F9IE,5.0,0.0,0.0,0,1,2013-02-16,25
B007RM5DTC,5.0,0.0,0.0,0,1,2013-02-16,66
B008D9MT68,4.0,0.0,0.0,0,1,2013-02-16,23
B00804BDE0,2.0,0.0,1.0,0,1,2013-02-16,167
B0045OV9IO,3.0,0.0,0.0,0,1,2013-02-16,31
B007J3F98O,4.0,0.0,0.0,0,1,2013-02-16,23
B004Z7H07K,5.0,0.0,0.0,0,1,2013-02-16,20
B00804BDEU,5.0,0.0,0.0,0,0,2013-02-16,76
B007J3F98E,4.0,0.0,0.0,0,1,2013-02-16,32
B00804BDEU,4.0,0.0,0.0,0,0,2013-02-16,21
B006BMA1QE,5.0,1.0,1.0,0,1,2013-02-16,29
B007J3F9W0,5.0,0.0,0.0,0,0,2013-02-16,21
B005688T5E,4.0,0.0,0.0,0,1,2013-02-16,75
B003CRJU36,3.0,0.0,0.0,0,1,2013-02-16,95
B007J3F9IY,5.0,0.0,0.0,0,1,2013-02-16,31
B009Z7E8FC,4.0,1.0,1.0,1,0,2013-02-16,144
B004Z7H07K,5.0,0.0,0.0,0,1,2013-02-16,38
B007J3FATM,3.0,0.0,0.0,0,1,2013-02-16,32
B004Z1JW68,5.0,0.0,0.0,0,1,2013-02-16,23
B007LL7N4C,2.0,0.0,0.0,1,0,2013-02-16,121
B0039S7NO6,4.0,0.0,0.0,0,1,2013-02-16,73
B007J3F99S,5.0,0.0,0.0,0,1,2013-02-16,28
B007J3F98O,5.0,0.0,0.0,0,1,2013-02-16,37
B00385X51U,2.0,0.0,0.0,0,1,2013-02-16,24
B004MWJLFC,5.0,0.0,0.0,0,1,2013-02-16,21
B009F7OQ54,3.0,0.0,0.0,1,0,2013-02-16,128
B00349MPQQ,5.0,0.0,0.0,0,1,2013-02-16,21
B00349MPQQ,5.0,0.0,0.0,0,1,2013-02-15,25
B006O6FKDG,5.0,0.0,0.0,0,1,2013-02-15,21
B00859GIQ8,5.0,0.0,0.0,0,1,2013-02-15,32
B00499CVBE,5.0,0.0,0.0,0,1,2013-02-15,99
B00112CHCK,5.0,0.0,0.0,0,1,2013-02-15,21
B006O6FJ0A,5.0,0.0,0.0,0,1,2013-02-15,24
B0084BPZES,5.0,0.0,0.0,0,1,2013-02-15,39
B008KGR2OI,1.0,2.0,6.0,0,1,2013-02-15,80
B003CRJU36,4.0,0.0,0.0,0,1,2013-02-15,67
B007RM5DTC,5.0,0.0,0.0,0,1,2013-02-15,39
B007J3F9IE,4.0,0.0,0.0,1,0,2013-02-15,165
B006CC12YI,4.0,0.0,0.0,0,1,2013-02-15,47
B007BSXZZG,5.0,0.0,0.0,0,0,2013-02-15,112
B00804BDE0,5.0,0.0,0.0,0,1,2013-02-15,35
B00B2AYLYS,5.0,32.0,37.0,0,0,2013-02-15,133
B007HZ9S7C,4.0,0.0,0.0,0,1,2013-02-15,53
B004S6DWDY,1.0,0.0,0.0,0,1,2013-02-15,59
B00859GJZS,5.0,0.0,0.0,0,1,2013-02-15,21
B005H29GSI,3.0,0.0,1.0,1,0,2013-02-15,122
B0002CYTXK,3.0,0.0,1.0,0,1,2013-02-15,21
B0083TXXTA,3.0,12.0,14.0,0,1,2013-02-15,22
B009TN9OW4,5.0,0.0,0.0,1,0,2013-02-15,80
B00ATWSRG8,5.0,3.0,4.0,0,0,2013-02-15,27
B0049ACJVA,4.0,0.0,0.0,1,0,2013-02-15,269
B005G2R3K2,5.0,0.0,0.0,0,1,2013-02-15,23
B004ORV33S,5.0,0.0,0.0,0,0,2013-02-15,22
B007X93IZ0,5.0,1.0,2.0,0,1,2013-02-15,37
B007X93IZ0,1.0,4.0,6.0,0,1,2013-02-15,127
B005G2R3K2,5.0,0.0,0.0,0,1,2013-02-15,19
B007XPLI56,3.0,0.0,1.0,0,1,2013-02-15,159
B003774W6Q,5.0,3.0,3.0,0,1,2013-02-15,38
B00804BEB2,5.0,0.0,0.0,0,1,2013-02-15,27
B00499CVBE,5.0,0.0,0.0,0,1,2013-02-15,20
B008EG7KSM,3.0,0.0,0.0,0,1,2013-02-15,37
B007J3F9IY,5.0,0.0,0.0,0,1,2013-02-15,38
B007X93IZ0,5.0,0.0,1.0,0,1,2013-02-15,24
B0039S7NO6,5.0,0.0,0.0,0,1,2013-02-14,32
B00112CHCK,5.0,0.0,0.0,0,1,2013-02-14,24
B004Z7H07K,1.0,0.0,0.0,0,1,2013-02-14,34
B004SGLDM6,5.0,0.0,0.0,0,1,2013-02-14,31
B004Z7H07K,1.0,0.0,0.0,0,0,2013-02-14,470
B004UCBU6M,5.0,0.0,0.0,0,1,2013-02-14,27
B004SMX7YC,5.0,1.0,1.0,0,1,2013-02-14,22
B001R6W4KA,5.0,0.0,0.0,0,1,2013-02-14,47
B003774W6Q,5.0,0.0,0.0,0,1,2013-02-14,33
B007XPLI38,2.0,0.0,0.0,0,1,2013-02-14,20
B009F7OQ54,5.0,0.0,0.0,1,0,2013-02-14,87
B0085UA7UA,5.0,0.0,0.0,0,1,2013-02-14,105
B008D9MT68,5.0,0.0,0.0,0,1,2013-02-14,20
B003AIM52A,5.0,0.0,0.0,0,1,2013-02-14,22
B007J3F99S,5.0,0.0,0.0,0,1,2013-02-14,24
B0083TXVW4,4.0,2.0,2.0,1,0,2013-02-14,199
B006O6FMOI,5.0,0.0,1.0,0,1,2013-02-14,26
B009F7OXCA,5.0,1.0,2.0,1,0,2013-02-14,409
B009F7OUPK,1.0,13.0,14.0,0,0,2013-02-14,36
B00804BDE0,2.0,0.0,0.0,0,0,2013-02-14,64
B007J3F98O,5.0,0.0,0.0,0,1,2013-02-14,24
B000SQTJJO,5.0,1.0,1.0,0,1,2013-02-14,22
B008DKA3XI,1.0,1.0,8.0,0,1,2013-02-14,21
B004ORV33S,5.0,0.0,0.0,0,1,2013-02-14,30
B0085UA9VC,5.0,0.0,0.0,0,0,2013-02-14,195
B008D9MT7W,1.0,2.0,4.0,0,1,2013-02-14,32
B0039S7NO6,4.0,0.0,0.0,0,1,2013-02-14,68
B002JSM3KQ,5.0,0.0,0.0,0,1,2013-02-14,26
B000G334Z4,5.0,0.0,0.0,0,1,2013-02-13,30
B006BLH7U8,4.0,0.0,0.0,0,1,2013-02-13,20
B009F7OQ54,5.0,0.0,0.0,1,0,2013-02-13,87
B004U5FW3Q,5.0,0.0,0.0,0,1,2013-02-13,30
B008KGR2OI,5.0,0.0,0.0,0,1,2013-02-13,23
B006O6FMOI,4.0,0.0,1.0,0,1,2013-02-13,118
B004JZYGQ6,4.0,0.0,0.0,0,1,2013-02-13,20
B004SGLDM6,3.0,1.0,1.0,0,1,2013-02-13,40
B004ORWWP6,5.0,0.0,0.0,0,1,2013-02-13,28
B008EG7KTQ,5.0,0.0,1.0,0,1,2013-02-13,24
B0085UA8ZO,5.0,0.0,0.0,0,1,2013-02-13,28
B0083TXWMI,5.0,0.0,0.0,0,1,2013-02-13,278
B008HYGFIC,2.0,0.0,0.0,0,1,2013-02-13,31
B009F7OQ54,3.0,0.0,0.0,1,0,2013-02-13,167
B0083TXXZ4,5.0,8.0,9.0,0,1,2013-02-13,82
B009ZTUFP2,4.0,1.0,2.0,1,0,2013-02-13,180
B008DK94VU,1.0,2.0,3.0,0,0,2013-02-13,137
B0083TXW6E,4.0,0.0,0.0,0,1,2013-02-13,26
B0075XNGGK,5.0,0.0,0.0,0,1,2013-02-13,36
B008D9MT7W,5.0,0.0,0.0,0,0,2013-02-13,146
B007X909NY,3.0,1.0,1.0,1,0,2013-02-13,212
B007KJECSU,5.0,1.0,1.0,0,1,2013-02-13,30
B00421AGGG,5.0,0.0,1.0,0,1,2013-02-13,24
B008EG7KSM,4.0,0.0,0.0,0,1,2013-02-13,26
B0083TXW6E,5.0,0.0,0.0,0,1,2013-02-13,27
B009PLLF9K,5.0,0.0,0.0,0,0,2013-02-13,23
B007HZ9S7C,4.0,0.0,1.0,0,1,2013-02-13,176
B000HH6KFA,3.0,1.0,1.0,0,1,2013-02-13,64
B004UCBU6M,5.0,0.0,0.0,0,1,2013-02-13,23
B004UCBU6M,5.0,0.0,0.0,0,1,2013-02-13,32
B006BMA0LK,5.0,0.0,0.0,0,1,2013-02-13,74
B004S6A1QK,1.0,0.0,0.0,0,0,2013-02-13,42
B0083TXXZ4,5.0,1.0,2.0,0,1,2013-02-13,36
B0009QXXB8,4.0,0.0,0.0,0,1,2013-02-13,58
B002JSM3KQ,5.0,0.0,0.0,0,1,2013-02-13,21
B007J3F9IE,5.0,0.0,0.0,0,1,2013-02-13,33
B008EG7KSM,5.0,0.0,0.0,0,1,2013-02-13,21
B0039S7NO6,5.0,0.0,0.0,0,1,2013-02-13,154
B0060Y271K,4.0,0.0,0.0,0,1,2013-02-13,52
B0084BPZES,5.0,0.0,0.0,0,1,2013-02-13,42
B006O6FKG8,5.0,0.0,0.0,0,1,2013-02-13,32
B00804BDE0,5.0,0.0,0.0,0,1,2013-02-13,30
B009PLLF9K,5.0,0.0,0.0,0,1,2013-02-13,31
B005G2R3K2,3.0,0.0,0.0,0,1,2013-02-13,41
B0077NCEWA,5.0,0.0,0.0,0,1,2013-02-13,62
B00421AGFW,5.0,0.0,0.0,0,1,2013-02-13,61
B009PLLF9K,5.0,0.0,0.0,0,1,2013-02-13,29
B003AIM52A,5.0,0.0,0.0,0,1,2013-02-13,29
B007X93IZ0,5.0,0.0,1.0,0,1,2013-02-13,22
B007J3F9W0,5.0,0.0,0.0,0,1,2013-02-13,44
B003AIM52A,5.0,0.0,0.0,0,1,2013-02-13,62
B005H29GSI,4.0,0.0,0.0,1,0,2013-02-13,97
B0089RPUHE,5.0,1.0,2.0,0,1,2013-02-12,51
B005N57CNU,5.0,1.0,1.0,0,1,2013-02-12,27
B008CO91JC,4.0,0.0,0.0,1,0,2013-02-12,238
B009PLLF9K,3.0,0.0,0.0,1,0,2013-02-12,180
B004ORWWP6,4.0,0.0,0.0,0,1,2013-02-12,20
B006O6FMOI,5.0,0.0,1.0,0,1,2013-02-12,118
B007XPLI38,4.0,0.0,0.0,0,0,2013-02-12,53
B009F7OQ54,5.0,0.0,0.0,1,0,2013-02-12,221
B0077NCEWA,5.0,0.0,0.0,0,0,2013-02-12,88
B002JSM3KQ,5.0,1.0,1.0,0,1,2013-02-12,289
B004OS8J98,5.0,0.0,0.0,0,1,2013-02-12,45
B009F7OQ54,5.0,0.0,0.0,1,0,2013-02-12,242
B007X909NY,4.0,1.0,2.0,1,0,2013-02-12,227
B007HZ9S7C,5.0,0.0,0.0,0,1,2013-02-12,22
B004FH9FF0,5.0,0.0,0.0,0,1,2013-02-12,113
B0060Y271K,1.0,1.0,4.0,0,1,2013-02-12,21
B000GUEXBG,4.0,0.0,0.0,0,1,2013-02-12,22
B008HYGFIC,4.0,0.0,0.0,0,1,2013-02-12,115
B009TN9OW4,2.0,9.0,10.0,1,0,2013-02-12,188
B0077NCEWA,5.0,0.0,0.0,0,1,2013-02-12,109
B004S65XDG,5.0,0.0,0.0,0,1,2013-02-12,20
B004U5FRQI,3.0,0.0,0.0,0,0,2013-02-12,68
B003AIM52A,2.0,1.0,1.0,0,1,2013-02-12,23
B009TN9OW4,4.0,0.0,0.0,1,0,2013-02-12,610
B00804BDE0,5.0,0.0,0.0,1,0,2013-02-12,80
B007J3F9W0,5.0,0.0,0.0,0,1,2013-02-12,28
B004P9591C,3.0,0.0,0.0,0,1,2013-02-12,32
B0039S7NO6,5.0,0.0,0.0,0,1,2013-02-12,39
B00499CVBE,4.0,0.0,0.0,0,0,2013-02-12,26
B0083TXWMI,5.0,0.0,0.0,0,1,2013-02-12,26
B004ORV2WK,5.0,0.0,0.0,0,1,2013-02-12,29
B004UCBU6M,5.0,0.0,0.0,0,1,2013-02-12,20
B003AIM52A,5.0,0.0,0.0,0,1,2013-02-12,24
B000SQTJJO,5.0,1.0,1.0,0,1,2013-02-12,22
B0038M5ILI,1.0,0.0,3.0,0,1,2013-02-12,51
B00804BDBI,5.0,0.0,0.0,0,1,2013-02-12,20
B00859GJZS,4.0,0.0,1.0,0,1,2013-02-12,67
B0085UA9WQ,5.0,0.0,0.0,1,0,2013-02-12,74
B004ORV33S,5.0,0.0,0.0,0,1,2013-02-12,69
B004U53A7Q,4.0,0.0,0.0,0,1,2013-02-12,63
B00804BDE0,5.0,0.0,0.0,0,1,2013-02-12,33
B003CRJU36,5.0,0.0,0.0,0,1,2013-02-12,36
B007J3FBKU,5.0,0.0,0.0,0,1,2013-02-12,105
B00112CHCK,5.0,0.0,0.0,0,1,2013-02-12,23
B0036RIMNQ,5.0,0.0,0.0,0,1,2013-02-12,54
B00112CHCK,5.0,0.0,0.0,0,1,2013-02-12,131
B0084BPZES,5.0,0.0,0.0,0,1,2013-02-12,31
B000GD3S4G,4.0,0.0,0.0,1,0,2013-02-12,99
B007XPLI38,3.0,0.0,0.0,0,1,2013-02-12,30
B005H29GSI,4.0,0.0,0.0,1,0,2013-02-12,174
B0083TXXTA,5.0,0.0,1.0,0,1,2013-02-11,25
B003AIM52A,5.0,0.0,0.0,0,1,2013-02-11,42
B004UCBU6M,4.0,0.0,0.0,0,1,2013-02-11,36
B00859GJWQ,3.0,0.0,0.0,0,1,2013-02-11,19
B007J3F98E,5.0,0.0,0.0,0,1,2013-02-11,24
B00004S7ZG,5.0,0.0,0.0,0,1,2013-02-11,26
B003AIM52A,5.0,1.0,1.0,0,1,2013-02-11,24
B007XPLI2E,3.0,0.0,0.0,0,1,2013-02-11,20
B004SGS3B0,5.0,0.0,0.0,0,1,2013-02-11,38
B009TN9OW4,4.0,0.0,0.0,1,0,2013-02-11,128
B006O6FMOI,5.0,0.0,1.0,0,1,2013-02-11,28
B0039S7NO6,3.0,10.0,13.0,0,0,2013-02-11,715
B000GD3S4G,4.0,0.0,0.0,1,0,2013-02-11,52
B003AIM52A,5.0,0.0,0.0,0,1,2013-02-11,26
B004Z3MLLY,5.0,0.0,0.0,0,1,2013-02-11,55
B007J3F99S,5.0,0.0,0.0,0,1,2013-02-11,24
B004ORV33S,3.0,0.0,0.0,0,0,2013-02-11,147
B0083TXXTA,5.0,0.0,0.0,0,1,2013-02-11,21
B00804BDE0,2.0,0.0,0.0,0,1,2013-02-11,70
B00112CHCK,5.0,0.0,0.0,0,1,2013-02-11,23
B007X93IZ0,2.0,0.0,1.0,0,0,2013-02-11,165
B004FH9FF0,5.0,0.0,0.0,0,1,2013-02-11,26
B003CRJU36,5.0,0.0,0.0,0,1,2013-02-11,39
B0083TXWMI,1.0,0.0,0.0,0,1,2013-02-11,65
B009F7OXCA,5.0,0.0,0.0,1,0,2013-02-11,258
1933318732,5.0,0.0,0.0,0,1,2013-02-11,30
B007GE6VMO,5.0,0.0,0.0,0,1,2013-02-11,34
B007J3F9IE,5.0,0.0,0.0,0,1,2013-02-11,33
B008EG7KS2,5.0,0.0,0.0,0,1,2013-02-11,23
B003B1TI58,5.0,1.0,1.0,0,0,2013-02-11,20
B009Z7E8FC,4.0,0.0,0.0,1,0,2013-02-11,150
B0045OV9IO,5.0,0.0,0.0,0,1,2013-02-11,28
B004P9591C,1.0,3.0,4.0,0,1,2013-02-11,82
B009Z7E8FC,4.0,1.0,1.0,1,0,2013-02-11,236
B0000AP6LD,4.0,0.0,0.0,1,0,2013-02-11,149
B0083TXXTA,5.0,0.0,0.0,0,1,2013-02-11,40
B009F7OQ54,4.0,0.0,0.0,1,0,2013-02-11,115
B002JSM3KQ,5.0,0.0,0.0,0,1,2013-02-11,20
B0036RIMNQ,3.0,0.0,0.0,0,1,2013-02-11,36
B00859GJZS,4.0,0.0,0.0,0,1,2013-02-11,31
B0075XNGGK,5.0,0.0,0.0,0,1,2013-02-11,21
B007X93IZ0,5.0,1.0,2.0,0,1,2013-02-10,507
B0083TXWXC,4.0,0.0,0.0,0,0,2013-02-10,203
B005N57CNU,5.0,1.0,1.0,0,1,2013-02-10,27
B004S6EBIO,5.0,1.0,1.0,0,1,2013-02-10,21
B003CRJU36,4.0,0.0,0.0,0,1,2013-02-10,25
B008GS8NSO,2.0,3.0,4.0,0,1,2013-02-10,49
B007J3F9W0,5.0,0.0,0.0,0,1,2013-02-10,64
B004ORV2WK,4.0,0.0,0.0,0,1,2013-02-10,60
B004ORWWP6,5.0,0.0,0.0,0,1,2013-02-10,31
B003CRJU36,3.0,2.0,2.0,0,1,2013-02-10,90
B007J3F99S,2.0,0.0,0.0,0,0,2013-02-10,158
B00421AGOS,5.0,0.0,0.0,0,1,2013-02-10,24
B00859GJZS,5.0,0.0,1.0,0,0,2013-02-10,1839
B005G2R3K2,5.0,0.0,0.0,0,1,2013-02-10,37
B007XPLI38,3.0,0.0,0.0,0,1,2013-02-10,27
B008ZB5E2K,5.0,8.0,11.0,0,1,2013-02-10,110
B004SGLDM6,5.0,0.0,0.0,0,1,2013-02-10,41
B007HZ9S7C,5.0,0.0,0.0,0,0,2013-02-10,118
B000SQTJJO,5.0,1.0,1.0,0,1,2013-02-10,24
B007XPLI38,1.0,0.0,0.0,0,1,2013-02-10,22
B007XPLI38,5.0,0.0,0.0,0,1,2013-02-10,42
B004S6A1QK,4.0,8.0,10.0,0,0,2013-02-10,84
B006O6FMOI,5.0,0.0,1.0,0,1,2013-02-10,23
B008DK94VU,5.0,0.0,0.0,0,1,2013-02-10,36
B007J3F98O,5.0,0.0,1.0,0,1,2013-02-10,36
B007XPLI38,5.0,0.0,0.0,0,1,2013-02-10,22
B00112CHCK,5.0,0.0,0.0,0,1,2013-02-10,55
B0077NCEWA,5.0,0.0,0.0,0,1,2013-02-10,25
B009TN9OW4,3.0,0.0,0.0,1,0,2013-02-10,249
B006O6FMOI,5.0,0.0,1.0,0,1,2013-02-10,54
B003774W6Q,5.0,0.0,0.0,0,1,2013-02-10,36
B007XPLI56,5.0,3.0,4.0,0,1,2013-02-10,152
B007GE6UBG,2.0,0.0,1.0,0,1,2013-02-10,20
B00349MPQQ,5.0,1.0,1.0,0,1,2013-02-10,34
B004U53A7Q,5.0,0.0,0.0,0,1,2013-02-10,31
B00859GJWQ,1.0,1.0,2.0,0,0,2013-02-10,27
B007XPLI38,5.0,0.0,0.0,0,1,2013-02-10,46
B005G2R3K2,5.0,0.0,0.0,0,1,2013-02-10,31
B0039S7NO6,5.0,0.0,0.0,0,1,2013-02-10,20
B006CC12YI,5.0,0.0,0.0,0,1,2013-02-10,36
B007RM5DTC,5.0,0.0,1.0,0,1,2013-02-10,30
B0039S7NO6,5.0,0.0,0.0,0,1,2013-02-10,34
B004MWJLFC,2.0,0.0,0.0,0,0,2013-02-10,353
B007XPLI56,3.0,0.0,0.0,0,1,2013-02-10,19
B00112CHCK,5.0,0.0,0.0,0,1,2013-02-10,22
B004ORWXFA,5.0,0.0,0.0,0,1,2013-02-10,19
B007HZ9S7C,5.0,0.0,0.0,0,1,2013-02-10,61
B0084BPZES,3.0,5.0,5.0,0,1,2013-02-09,445
B008DKA3XI,4.0,0.0,0.0,0,0,2013-02-09,29
B0039S7NO6,5.0,0.0,0.0,0,1,2013-02-09,55
B0083TXVW4,5.0,1.0,1.0,0,1,2013-02-09,44
B008D9MT7W,5.0,0.0,0.0,0,1,2013-02-09,47
B004FPYL2O,5.0,0.0,0.0,0,1,2013-02-09,33
B00421AGOS,5.0,0.0,0.0,0,1,2013-02-09,33
B0039S7NO6,5.0,0.0,0.0,0,0,2013-02-09,21
B008B68J30,5.0,0.0,0.0,0,1,2013-02-09,27
B00804BDBI,5.0,0.0,0.0,1,0,2013-02-09,248
B000OC2W50,5.0,0.0,0.0,0,1,2013-02-09,277
B0085UA7UA,4.0,0.0,0.0,0,1,2013-02-09,177
B004ORWXFA,5.0,0.0,0.0,0,1,2013-02-09,25
B009Z7E8FC,3.0,1.0,1.0,1,0,2013-02-09,171
B007X93L34,1.0,1.0,1.0,0,1,2013-02-09,42
B0083TXWMI,3.0,0.0,0.0,0,0,2013-02-09,100
B0083TXWXC,5.0,0.0,0.0,0,1,2013-02-09,18
B0039S7NO6,4.0,0.0,1.0,0,1,2013-02-09,29
B007J3F98O,3.0,0.0,0.0,0,1,2013-02-09,49
B008KGR2OI,5.0,0.0,0.0,0,1,2013-02-09,29
B007J3F98E,4.0,0.0,0.0,0,1,2013-02-09,25
B007XPLI38,5.0,0.0,0.0,0,1,2013-02-09,31
B004ORV2S4,5.0,0.0,0.0,0,1,2013-02-09,50
B0039S7NO6,5.0,0.0,0.0,0,1,2013-02-09,103
B00385X51U,5.0,1.0,1.0,0,1,2013-02-09,76
B0042MAKAW,5.0,0.0,0.0,0,1,2013-02-09,38
B008HYGFIC,2.0,0.0,0.0,0,1,2013-02-09,28
B004ORV2S4,5.0,0.0,0.0,0,1,2013-02-09,22
B009ZTUFP2,5.0,2.0,3.0,1,0,2013-02-09,112
B0042MAKAW,5.0,0.0,0.0,0,1,2013-02-08,26
B007X909NY,5.0,0.0,0.0,0,1,2013-02-08,37
B004PXR524,5.0,0.0,0.0,0,1,2013-02-08,93
B006O6FKG8,5.0,0.0,0.0,0,0,2013-02-08,39
B008EG7KSM,5.0,0.0,0.0,0,1,2013-02-08,20
B00859GJWQ,5.0,0.0,0.0,0,1,2013-02-08,49
